length_char,length_word,num_uppercase,uppercase_ratio,num_exclamation,num_question,num_special_chars,num_digits,num_links,repeat_word_ratio,duplicate_char_ratio,contains_promo_words,contains_brand,contains_call_action,rating,time_comment,is_night,num_repeated_phrases,if_score,rule_score,final_score,label
418,89,7,0.0167464114832535,1,0,26,0,0,0.1910112359550561,0.0,0,0,0,5,1.3,1,0,0.5410548576857775,2.6999999999999993,0.5619962684010091,0
137,29,3,0.0218978102189781,0,0,7,0,0,0.0689655172413793,0.0,0,0,0,5,19.23,0,0,0.3330139348704782,0.0,0.02714033385910691,0
184,41,5,0.0271739130434782,1,0,10,0,0,0.024390243902439,0.0,0,0,0,5,18.24,0,0,0.37590481622698724,0.0,0.1209403781129637,0
56,13,0,0.0,0,0,1,0,0,0.0769230769230769,0.0,0,0,0,5,8.56,0,0,0.3400699922917595,0.0,0.04257155087870069,0
90,22,0,0.0,0,0,0,0,0,0.0454545454545454,0.0,0,0,0,5,17.39,0,0,0.3292687612640361,0.0,0.01894984117366495,0
75,16,3,0.04,0,0,4,0,0,0.125,0.0,0,0,0,5,14.38,0,0,0.3276492565691949,0.0,0.015408071752263728,0
141,32,0,0.0,0,0,1,0,0,0.0625,0.0212765957446808,0,0,0,5,1.42,1,0,0.43078101593902146,0.0,0.2409516671953023,0
89,21,1,0.0112359550561797,0,0,1,0,0,0.0,0.0,0,0,0,5,20.37,0,0,0.32825174945975893,0.0,0.0167256912091314,0
696,161,9,0.0129310344827586,2,0,16,0,0,0.217391304347826,0.0,0,0,0,5,0.22,1,0,0.5852116529537504,7.3999999999999995,0.7976180525414234,1
109,25,2,0.018348623853211,0,0,4,0,0,0.0,0.0,0,0,0,5,15.36,0,0,0.3243372850661491,0.0,0.00816496870266732,0
286,64,5,0.0174825174825174,0,0,8,0,0,0.125,0.0,0,0,0,5,10.51,0,0,0.3633550050206207,0.30000000000000004,0.10237035750996744,0
319,71,5,0.0156739811912225,0,0,10,0,0,0.0845070422535211,0.0,0,0,0,5,14.58,0,0,0.3716376745695281,0.30000000000000004,0.12048410909669455,0
54,12,1,0.0185185185185185,0,0,2,0,0,0.0,0.0,0,0,0,5,21.01,0,0,0.33168104616397304,0.0,0.024225378145876345,0
57,13,1,0.0175438596491228,0,0,2,0,0,0.0769230769230769,0.0,0,0,0,5,15.29,0,0,0.32355521571562607,0.0,0.006454625213129431,0
176,41,4,0.0227272727272727,0,0,8,0,0,0.073170731707317,0.0,0,0,0,5,9.18,0,0,0.34326120722139314,0.0,0.04955056581511859,0
58,14,0,0.0,0,0,6,2,0,0.0,0.0862068965517241,0,0,0,5,8.25,0,0,0.3874729624813286,0.0,0.14623929005587807,0
183,38,4,0.0218579234972677,0,0,7,0,0,0.0,0.0,0,0,0,5,12.31,0,0,0.33929908868359676,0.0,0.040885626265492706,0
65,15,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0,5,22.26,0,0,0.3392971366631081,0.0,0.04088135730196415,0
80,20,1,0.0125,0,0,2,0,0,0.0,0.0,0,0,0,5,16.47,0,0,0.3232258178950195,0.0,0.005734249945174409,0
29,5,0,0.0,0,0,3,0,0,0.0,0.0,0,0,0,5,17.34,0,0,0.3407495050098728,0.0,0.04405760854443835,0
101,21,2,0.0198019801980198,0,0,5,0,0,0.0,0.0297029702970297,0,0,0,5,19.11,0,0,0.3395725880696451,0.0,0.04148375467188978,0
178,39,3,0.0168539325842696,0,0,8,0,0,0.0256410256410256,0.0,0,0,0,5,22.06,0,0,0.35160027321673376,0.0,0.06778765338851435,0
67,15,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0,5,16.01,0,0,0.32894850102141354,0.0,0.01824944929593574,0
77,16,3,0.0389610389610389,1,0,3,0,0,0.0625,0.0,0,0,0,5,7.29,0,0,0.3618454635664343,0.0,0.09019333212016065,0
75,18,1,0.0133333333333333,0,0,0,0,0,0.0,0.0,0,0,0,5,15.45,0,0,0.32444807987577773,0.0,0.008407270975728078,0
61,15,1,0.0163934426229508,0,0,0,2,0,0.0,0.0,0,0,0,5,14.08,0,0,0.3292606955131662,0.0,0.01893220181153001,0
41,9,1,0.024390243902439,0,0,0,0,0,0.0,0.0,0,0,0,5,9.04,0,0,0.33601983276858294,0.0,0.03371407044244272,0
65,14,0,0.0,0,0,1,0,0,0.0714285714285714,0.0615384615384615,0,0,0,5,18.18,0,0,0.3580772501866582,0.0,0.0819524526930622,0
64,14,1,0.015625,0,0,0,0,0,0.0,0.0,0,0,0,5,15.37,0,0,0.32529640920061137,0.0,0.0102625214554239,0
499,85,56,0.1122244488977955,0,0,110,8,0,0.1529411764705882,0.1683366733466934,0,0,0,5,23.21,1,0,0.6698593784441741,9.6,1.0478268202028314,1
196,42,6,0.0306122448979591,1,0,10,0,0,0.0476190476190476,0.0,0,0,0,5,22.21,0,0,0.38502900570133364,0.0,0.140894488390168,0
95,20,1,0.0105263157894736,0,0,2,0,0,0.0,0.0,0,1,0,5,19.14,0,0,0.3916401601077218,0.0,0.15535272651154852,0
161,37,0,0.0,0,0,11,2,0,0.081081081081081,0.0745341614906832,0,0,0,5,17.55,0,0,0.3890226913965129,0.0,0.14962846361045012,0
146,32,2,0.0136986301369863,0,0,4,0,0,0.0625,0.0,0,0,0,5,21.32,0,0,0.3326532735673789,0.0,0.02635158704110209,0
53,12,2,0.0377358490566037,0,0,1,0,0,0.0,0.0566037735849056,0,0,0,5,11.13,0,0,0.35424955792471036,0.0,0.07358149615858273,0
83,20,0,0.0,0,0,1,0,0,0.1,0.1204819277108433,0,0,0,5,15.22,0,0,0.3851796589002512,0.0,0.14122395881088498,0
101,25,3,0.0297029702970297,0,0,0,0,0,0.08,0.0,0,0,0,5,12.5,0,0,0.32580071889187767,0.0,0.011365419550831054,0
48,11,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,13.32,0,0,0.3351579132066517,0.0,0.031829098847189104,0
60,14,1,0.0166666666666666,0,0,0,0,0,0.0,0.0,0,0,0,5,15.08,0,0,0.326086933884049,0.0,0.011991356302016882,0
39,9,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,20.51,0,0,0.34172997339069955,0.0,0.04620184001281552,0
71,17,0,0.0,0,0,0,0,0,0.0588235294117647,0.0,0,0,0,5,22.56,0,0,0.3398040179418755,0.0,0.041989879320540345,0
100,24,1,0.01,0,0,3,0,0,0.0833333333333333,0.0,0,0,0,5,18.23,0,0,0.3233362679524664,0.0,0.005975798263807639,0
83,21,0,0.0,0,0,2,0,0,0.0476190476190476,0.0,0,0,0,5,17.36,0,0,0.32739159509529697,0.0,0.014844580005539034,0
65,16,0,0.0,0,0,1,0,0,0.1875,0.0,0,0,0,5,17.36,0,0,0.3386004401988909,0.0,0.03935771971028376,0
27,6,1,0.037037037037037,0,0,0,0,0,0.1666666666666666,0.0,0,0,0,5,11.37,0,0,0.34371637402748684,0.0,0.05054599107112108,0
139,30,3,0.0215827338129496,0,0,8,0,0,0.0333333333333333,0.0,0,0,0,5,11.15,0,0,0.3351177786309984,0.0,0.03174132669484977,0
58,14,1,0.0172413793103448,0,0,0,0,0,0.0714285714285714,0.0,0,0,0,5,15.26,0,0,0.3248712617932764,0.0,0.009332747005443296,0
14,3,0,0.0,0,0,4,0,0,0.0,0.2857142857142857,0,0,0,5,19.47,0,0,0.45352201639345535,1.0000000000000002,0.3202708074947019,0
126,31,0,0.0,0,0,0,0,0,0.064516129032258,0.0,0,0,0,5,22.35,0,0,0.34002065951967303,0.0,0.042463662766856765,0
43,8,1,0.0232558139534883,0,0,7,0,0,0.25,0.0,0,0,0,5,12.24,0,0,0.35019867586610587,0.0,0.06472243557631303,0
77,19,1,0.0129870129870129,0,0,3,1,0,0.0526315789473684,0.0389610389610389,0,0,0,5,22.44,0,0,0.3468537030695423,0.0,0.057407160477681914,0
74,18,2,0.027027027027027,0,0,4,0,0,0.0,0.0,0,0,0,5,22.28,0,0,0.3344308564447832,0.0,0.030239064921994813,0
80,17,0,0.0,0,0,3,0,0,0.1176470588235294,0.0,0,0,0,5,18.38,0,0,0.3311758389156039,0.0,0.02312051714149411,0
78,18,0,0.0,0,0,0,0,0,0.1111111111111111,0.0512820512820512,0,0,0,5,10.1,0,0,0.35486583818063605,0.0,0.07492926783988989,0
272,60,5,0.0183823529411764,0,0,24,0,0,0.25,0.0147058823529411,0,0,0,5,20.2,0,0,0.4293550659643722,1.7999999999999998,0.2910876293776209,0
258,64,4,0.0155038759689922,0,0,7,3,0,0.203125,0.0,0,0,0,5,20.21,0,0,0.3711040329466552,1.5,0.15482002222873115,0
241,48,5,0.0207468879668049,4,0,24,0,0,0.1458333333333333,0.0,0,0,0,5,12.38,0,0,0.4590986172275057,1.0999999999999999,0.3354251126325532,0
71,16,1,0.0140845070422535,0,0,4,0,0,0.0,0.0,0,0,0,5,7.17,0,0,0.3359561644287693,0.0,0.03357483121715265,0
65,14,1,0.0153846153846153,0,0,5,0,0,0.0,0.0461538461538461,0,0,0,5,16.58,0,0,0.343093057793601,0.0,0.04918283208549286,0
75,18,1,0.0133333333333333,0,0,0,0,0,0.1111111111111111,0.0,0,0,0,5,12.4,0,0,0.3249966459235785,0.0,0.009606955335957918,0
54,11,36,0.6666666666666666,3,0,5,2,0,0.0,0.0555555555555555,1,0,1,5,18.15,0,0,0.5855022740487992,5.049999999999999,0.7287269979830286,0
78,17,4,0.0512820512820512,0,0,3,0,0,0.0,0.0,0,0,0,5,12.13,0,0,0.33349755117306895,0.0,0.02819797662955594,0
5,2,1,0.2,0,0,0,0,0,0.0,0.0,0,0,0,5,11.24,0,0,0.3888689199673404,0.0,0.1492921737883439,0
225,50,3,0.0133333333333333,0,0,8,0,0,0.02,0.0,0,0,0,5,6.41,0,0,0.36793472774741176,0.30000000000000004,0.11238596411111752,0
85,19,1,0.0117647058823529,3,0,8,0,0,0.0,0.0352941176470588,1,0,0,5,9.12,0,0,0.4629126354623268,0.0,0.31122178610897533,0
65,15,1,0.0153846153846153,0,0,2,0,0,0.0666666666666666,0.0,0,0,0,5,18.35,0,0,0.3261752046044878,0.0,0.01218439960683159,0
74,18,0,0.0,0,0,0,0,0,0.0555555555555555,0.054054054054054,0,0,0,5,16.5,0,0,0.35208510050054515,0.0,0.06884794450957996,0
65,16,1,0.0153846153846153,0,0,2,0,0,0.0625,0.0,0,0,0,5,9.18,0,0,0.3285323685410216,0.0,0.01733939000496923,0
68,16,1,0.0147058823529411,0,0,0,0,0,0.0,0.0,0,0,0,5,9.38,0,0,0.33058211565001566,0.0,0.021822076381468276,0
139,32,2,0.014388489208633,0,0,3,0,0,0.25,0.0,0,0,0,1,21.41,0,0,0.45640372902113824,0.0,0.296987158772854,0
64,15,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,8.34,0,0,0.34127545217576494,0.0,0.04520782662985869,0
66,14,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,0.02,1,0,0.42332336197130094,0.0,0.22464218018831691,0
71,15,1,0.0140845070422535,0,0,3,0,0,0.0666666666666666,0.0,0,0,0,5,7.05,0,0,0.3346950080527722,0.0,0.03081675024193832,0
82,18,1,0.0121951219512195,0,0,3,0,0,0.0555555555555555,0.0,1,0,0,5,21.19,0,0,0.3906038487157873,0.0,0.15308636938971057,0
405,89,9,0.0222222222222222,0,0,6,2,0,0.1235955056179775,0.0,0,0,0,5,20.14,0,0,0.4072227769126594,2.3,0.25747840631063995,0
82,18,1,0.0121951219512195,0,0,0,0,0,0.1666666666666666,0.0,0,0,0,5,14.46,0,0,0.3289929806181127,0.0,0.01834672377495838,0
75,18,1,0.0133333333333333,0,0,1,0,0,0.1111111111111111,0.0,0,0,0,5,22.11,0,0,0.33185482070579475,0.0,0.024605413696500364,0
62,14,9,0.1451612903225806,0,0,5,5,1,0.0714285714285714,0.0483870967741935,1,0,0,5,13.17,0,0,0.48932545202116695,9.35,0.6456124103116644,0
91,18,1,0.0109890109890109,0,0,4,10,1,0.0555555555555555,0.1208791208791208,0,0,1,5,20.49,0,0,0.5190370995301392,18.2,0.9724245004751649,1
66,17,0,0.0,0,0,0,1,0,0.0,0.0,0,0,0,5,17.19,0,0,0.33412817903208714,0.0,0.029577125745004085,0
250,40,6,0.024,0,0,15,0,0,0.075,0.0,0,0,0,5,14.4,0,0,0.36578822679428386,0.5999999999999999,0.1165674219407811,0
104,25,3,0.0288461538461538,0,0,4,2,0,0.08,0.0,0,0,0,4,0.48,1,0,0.4566514427005676,0.0,0.29752889522959935,0
102,17,1,0.0098039215686274,0,0,6,1,0,0.0,0.0294117647058823,0,0,0,5,12.42,0,0,0.3402715024133757,0.0,0.04301224264644713,0
100,20,9,0.09,0,0,9,2,1,0.0,0.0,0,0,1,4,23.59,1,0,0.5888931569817923,9.049999999999999,0.8544858713401905,1
70,16,6,0.0857142857142857,0,0,2,0,0,0.125,0.0,1,0,1,5,13.45,0,0,0.43749069068855045,1.9499999999999997,0.3133176716858525,0
7,2,1,0.1428571428571428,0,0,0,0,0,0.0,0.0,0,0,0,5,22.52,0,0,0.3852417144706132,0.0,0.14135967099636723,0
1186,276,134,0.1129848229342327,0,0,49,47,0,0.3804347826086957,0.0,0,0,1,5,12.36,0,0,0.7007759253879747,21.2,1.458634907190929,1
50,10,3,0.06,0,0,4,0,0,0.0,0.0,0,0,0,5,18.44,0,0,0.3431882107451293,0.0,0.04939092645851474,0
77,16,2,0.0259740259740259,0,0,3,0,0,0.0625,0.0,0,0,0,5,18.02,0,0,0.3236933125722917,0.0,0.006756635590554132,0
50,13,2,0.04,0,0,0,0,0,0.0769230769230769,0.0,0,0,0,1,17.31,0,0,0.43758801478969306,0.0,0.2558382065536746,0
65,15,1,0.0153846153846153,0,0,2,0,0,0.0,0.0,0,0,0,5,20.2,0,0,0.3288680638858446,0.0,0.01807353761873551,0
17,5,1,0.0588235294117647,0,0,0,0,0,0.0,0.0,0,0,0,5,14.28,0,0,0.34741745065042307,0.0,0.05864004603195831,0
27,7,2,0.074074074074074,0,0,1,0,0,0.0,0.0,0,0,0,5,11.47,0,0,0.3508373530974058,0.0,0.06611918823480731,0
28,6,1,0.0357142857142857,0,0,4,0,0,0.0,0.0,0,0,0,5,16.3,0,0,0.3356692398338543,0.0,0.03294734260303817,0
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.0566037735849056,1,0,1,5,15.45,0,0,0.5816566571792148,5.049999999999999,0.7203168412983922,0
76,16,1,0.0131578947368421,0,0,3,12,0,0.0,0.1052631578947368,0,0,1,5,8.17,0,0,0.46258640402776013,12.399999999999999,0.6773722408819578,0
81,15,12,0.1481481481481481,0,0,9,0,1,0.0,0.1111111111111111,1,0,1,5,0.28,1,0,0.6148458989568937,12.099999999999998,1.001479804697484,1
94,18,1,0.0106382978723404,0,0,6,10,1,0.0555555555555555,0.0,1,0,1,5,10.23,0,0,0.503118082918819,18.25,0.9390897596618057,1
78,19,8,0.1025641025641025,0,0,2,2,0,0.1578947368421052,0.0,1,0,1,5,15.04,0,0,0.4478519548841894,1.9499999999999997,0.33597719765824996,0
84,16,7,0.0833333333333333,4,0,11,3,1,0.125,0.0476190476190476,1,0,0,5,18.06,0,1,0.564153654466248,8.85,0.7944647538734222,1
70,14,16,0.2285714285714285,0,0,4,7,0,0.0,0.0,1,0,0,5,20.4,0,0,0.4597483474420284,1.25,0.3412839073917103,0
69,15,2,0.0289855072463768,1,0,3,10,0,0.0,0.1159420289855072,1,0,1,5,17.53,0,0,0.49652115561010274,13.649999999999999,0.7885679608794977,1
90,16,1,0.0111111111111111,0,0,7,0,1,0.5,0.0,1,0,1,5,16.31,0,6,0.5951284510636496,13.05,0.9864653184697103,1
74,17,8,0.1081081081081081,0,0,2,0,0,0.0588235294117647,0.0,1,0,1,5,18.2,0,0,0.446350216912405,1.9499999999999997,0.3326929777085544,0
94,18,1,0.0106382978723404,0,0,6,10,1,0.0555555555555555,0.0,1,0,1,5,20.42,0,0,0.5077247017717694,18.25,0.9491641866402531,1
112,22,16,0.1428571428571428,4,0,10,2,1,0.1818181818181818,0.0357142857142857,1,0,0,5,21.44,0,1,0.5781713347297484,9.45,0.8428721438713673,1
77,19,8,0.1038961038961039,0,0,2,2,0,0.1578947368421052,0.0,1,0,1,5,10.39,0,0,0.45022908733569544,1.9499999999999997,0.3411758581216519,0
55,11,37,0.6727272727272727,3,0,5,2,0,0.0909090909090909,0.0545454545454545,1,0,1,5,18.52,0,0,0.5919576836392337,5.049999999999999,0.7428446305918452,1
101,20,1,0.0099009900990099,4,0,7,12,0,0.15,0.1188118811881188,0,0,1,5,11.18,0,1,0.5461118240433243,10.7,0.8097419716155523,1
73,16,10,0.136986301369863,0,0,2,0,0,0.0625,0.0,1,0,1,5,15.09,0,0,0.44822214259799537,2.55,0.35453825751261453,0
62,13,9,0.1451612903225806,0,0,6,5,1,0.1538461538461538,0.0483870967741935,1,0,0,5,10.56,0,0,0.5027515152823703,9.35,0.6749744865438618,0
78,14,16,0.2051282051282051,0,0,6,7,1,0.0,0.0,1,0,0,5,17.17,0,0,0.5010888839858898,10.55,0.7068413601505432,0
93,19,1,0.010752688172043,3,0,10,0,1,0.0,0.032258064516129,1,0,0,5,12.33,0,0,0.5139822611497397,7.85,0.6551568238129376,0
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.0566037735849056,1,0,1,5,9.49,0,0,0.5862289183683561,5.049999999999999,0.7303161299191323,0
115,23,1,0.008695652173913,7,0,12,0,1,0.0869565217391304,0.0869565217391304,1,0,0,5,19.32,0,1,0.5981417988575536,10.049999999999999,0.9042979511236529,1
76,16,1,0.0131578947368421,0,0,3,12,0,0.0,0.0,0,0,1,5,12.24,0,0,0.4180202431385626,11.2,0.5444054920646011,0
72,15,2,0.0277777777777777,1,0,3,12,0,0.0,0.1111111111111111,0,0,1,5,11.23,0,0,0.47306475617010557,12.399999999999999,0.7002878318787918,0
91,18,0,0.0,0,0,2,10,0,0.0,0.0,0,0,1,5,9.5,0,0,0.41800839233062426,8.0,0.4497050187737825,0
77,15,6,0.0779220779220779,3,0,8,0,1,0.0,0.0389610389610389,1,0,0,5,14.1,0,0,0.5161233456223063,7.85,0.659839260077389,0
75,14,16,0.2133333333333333,0,0,4,7,1,0.0,0.04,1,0,0,4,13.56,0,0,0.5382361659022393,10.55,0.7880804622035322,1
80,18,14,0.175,0,0,2,0,0,0.0555555555555555,0.0,1,0,1,5,14.03,0,0,0.4602734299753193,2.55,0.380893773033803,0
122,23,1,0.0081967213114754,7,0,14,0,1,0.0869565217391304,0.0573770491803278,1,0,0,5,20.48,0,1,0.5943345130806577,9.65,0.8841373029447532,1
90,18,11,0.1222222222222222,1,0,3,15,0,0.0,0.0,1,0,1,4,12.19,0,0,0.5318651793380476,7.65,0.6883486416317977,0
80,17,2,0.025,1,0,3,10,0,0.0,0.0,0,0,1,5,10.23,0,0,0.4308903195419693,11.2,0.572551655025341,0
73,14,17,0.2328767123287671,0,0,5,8,1,0.1428571428571428,0.0410958904109589,1,0,0,5,9.11,0,0,0.5261527758387964,10.55,0.7616547398392247,1
64,13,9,0.140625,0,0,6,5,1,0.1538461538461538,0.046875,1,0,0,5,0.52,1,0,0.5795539721242652,9.799999999999999,0.856250926867937,1
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.0566037735849056,1,0,1,5,10.33,0,0,0.5841706868610744,5.049999999999999,0.725814888621175,0
76,16,1,0.0131578947368421,0,0,3,12,0,0.0,0.0,0,0,1,5,20.59,0,0,0.4246192303900695,11.2,0.5588371212744785,0
54,11,36,0.6666666666666666,3,0,5,2,0,0.0,0.0555555555555555,1,0,1,5,21.35,0,0,0.5913965378602298,5.049999999999999,0.7416174350379483,1
70,15,2,0.0285714285714285,1,0,3,12,0,0.0,0.1142857142857142,0,0,1,5,13.02,0,0,0.47446564504927036,12.399999999999999,0.703351500302114,0
95,18,6,0.0631578947368421,3,0,5,15,0,0.0,0.031578947368421,1,0,1,5,14.35,0,0,0.5068903293440843,7.550000000000001,0.6307714118045931,0
84,18,16,0.1904761904761904,0,0,4,4,1,0.0,0.0357142857142857,1,0,0,5,16.21,0,0,0.49849806727697615,9.35,0.6656724251611362,0
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.0566037735849056,1,0,1,5,12.52,0,0,0.5800746362743727,5.049999999999999,0.7168570469040718,0
88,17,1,0.0113636363636363,0,0,8,0,1,0.2352941176470588,0.0,1,0,1,5,18.35,0,3,0.5426011851858284,10.85,0.8065022635991657,1
75,14,4,0.0533333333333333,0,0,8,10,0,0.0,0.08,0,0,1,5,10.3,0,0,0.4433861543637435,11.2,0.5998793718313615,0
83,16,1,0.0120481927710843,0,0,5,0,1,0.5,0.036144578313253,1,0,1,5,21.17,0,6,0.6066473266113159,13.05,1.0116564780344879,1
76,16,1,0.0131578947368421,0,0,3,12,0,0.0,0.0,0,0,1,5,17.55,0,0,0.41910110176472737,11.2,0.5467692715850943,0
76,18,8,0.1052631578947368,0,0,2,0,0,0.0555555555555555,0.0,1,0,1,5,9.43,0,0,0.4473082484568125,1.9499999999999997,0.33478814102578885,0
85,16,1,0.0117647058823529,0,0,5,0,1,0.5,0.0352941176470588,1,0,1,5,15.56,0,6,0.5991843272436115,13.05,0.9953353009260361,1
109,21,0,0.0,4,0,6,10,0,0.0952380952380952,0.036697247706422,0,0,1,5,9.11,0,1,0.5206832228988747,9.5,0.718628033796582,0
55,11,37,0.6727272727272727,3,0,5,2,0,0.0,0.0545454545454545,1,0,1,5,0.3,1,0,0.6521021769867659,5.149999999999999,0.8773359735970129,1
80,14,4,0.05,0,0,8,10,0,0.0,0.075,0,0,1,5,10.54,0,0,0.44096289895236823,11.2,0.594579842942317,0
61,14,15,0.2459016393442623,0,0,5,3,0,0.0,0.0,1,0,0,5,12.06,0,0,0.44879562011202107,0.04999999999999993,0.2818279248644854,0
78,15,12,0.1538461538461538,0,0,9,0,1,0.0666666666666666,0.1153846153846153,1,0,1,5,21.39,0,0,0.5492765381424971,11.649999999999999,0.8447695395407855,1
53,11,35,0.660377358490566,3,0,5,2,0,0.0,0.0566037735849056,1,0,1,5,19.48,0,0,0.5856836829634544,5.049999999999999,0.7291237294952881,0
70,14,16,0.2285714285714285,0,0,4,7,0,0.0,0.0,1,0,0,5,20.46,0,0,0.4599557671778008,1.25,0.3417375231668876,0
101,21,1,0.0099009900990099,0,0,0,0,0,0.0952380952380952,0.0,0,0,0,5,16.46,0,0,0.32395796541393657,0.0,0.007335417081469514,0
252,57,10,0.0396825396825396,0,0,0,0,0,0.2105263157894736,0.0,0,0,0,5,17.34,0,0,0.3782524873124219,1.5,0.17045330638258616,0
89,20,1,0.0112359550561797,0,0,2,0,0,0.0,0.0,0,0,0,5,13.06,0,0,0.32336286405400605,0.0,0.006033962503443185,0
259,60,8,0.0308880308880308,0,0,0,0,0,0.1666666666666666,0.0,0,0,0,5,17.15,0,0,0.36809609178528996,0.30000000000000004,0.11273885855896405,0
88,21,1,0.0113636363636363,0,0,0,2,0,0.0476190476190476,0.0,0,0,0,5,21.14,0,0,0.33301688003436125,0.0,0.027146774773674946,0
89,18,7,0.0786516853932584,0,0,3,17,0,0.0,0.0,1,0,1,5,10.03,0,0,0.47596952991978075,7.050000000000001,0.5483563917348937,0
69,14,2,0.0289855072463768,0,0,4,0,0,0.1428571428571428,0.0,0,0,0,5,17.38,0,0,0.3292018576081966,0.0,0.018803526486719544,0
72,16,3,0.0416666666666666,0,0,2,0,0,0.125,0.0416666666666666,0,0,0,5,16.06,0,0,0.34671979537997066,0.0,0.05711431158275374,0
108,26,1,0.0092592592592592,0,0,2,0,0,0.0384615384615384,0.0,0,0,0,5,15.59,0,0,0.3229979933466406,0.0,0.0052360099453379084,0
88,21,5,0.0568181818181818,0,0,5,0,0,0.0476190476190476,0.0,0,0,0,5,22.26,0,0,0.34549791918471207,0.0,0.054442134244280904,0
193,48,2,0.0103626943005181,0,0,4,1,0,0.1875,0.0,0,0,0,5,10.38,0,0,0.3443707962784451,0.0,0.0519771772384176,0
92,23,1,0.0108695652173913,0,0,3,0,0,0.0434782608695652,0.0,0,0,0,5,18.11,0,0,0.323733613857399,0.0,0.006844772327477995,0
51,12,2,0.0392156862745098,0,0,2,0,0,0.0,0.0,0,0,0,5,18.5,0,0,0.3323286880039704,0.0,0.025641735920095516,0
101,18,4,0.0396039603960396,4,0,12,10,0,0.1111111111111111,0.099009900990099,0,0,1,5,14.14,0,1,0.5429940792224486,10.7,0.802923631844458,1
59,14,1,0.0169491525423728,0,0,0,0,0,0.0714285714285714,0.0,0,0,0,5,12.2,0,0,0.32577953605103493,0.0,0.011319093820381366,0
86,16,1,0.0116279069767441,0,0,7,0,1,0.5,0.0,1,0,1,5,10.37,0,6,0.6011782942990939,13.05,0.9996959993339413,1
101,22,4,0.0396039603960396,0,0,3,0,0,0.0454545454545454,0.0,0,0,0,5,6.31,0,0,0.3444841752236219,0.0,0.052225130876549765,0
71,15,3,0.0422535211267605,0,0,3,0,0,0.0,0.0,0,0,0,5,15.56,0,0,0.3295537822908345,0.0,0.01957316678697533,0
64,14,2,0.03125,0,0,2,0,0,0.0,0.0,0,0,0,5,12.4,0,0,0.3256258174683276,0.0,0.010982919570644211,0
97,21,1,0.0103092783505154,0,0,1,0,0,0.0476190476190476,0.0,0,0,0,5,21.21,0,0,0.32894045958074614,0.0,0.01823186309890244,0
81,18,2,0.0246913580246913,0,0,5,0,0,0.0,0.0,0,0,0,5,21.34,0,0,0.3320189130700365,0.0,0.02496427484695468,0
64,15,1,0.015625,0,0,0,0,0,0.0666666666666666,0.0,0,0,0,5,17.4,0,0,0.32471270725360146,0.0,0.008985996778640062,0
45,11,1,0.0222222222222222,0,0,0,0,0,0.0,0.0,0,0,0,5,13.1,0,0,0.32898997246275463,0.0,0.01834014510143182,0
62,15,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,8.39,0,0,0.34138268200533955,0.0,0.04544233248381467,0
334,78,9,0.0269461077844311,0,3,6,0,0,0.3974358974358974,0.0,0,0,1,5,23.46,1,0,0.6082595190088602,8.0,0.8657739718324129,1
57,13,0,0.0,0,0,3,0,0,0.0769230769230769,0.0,0,0,0,5,17.0,0,0,0.329500485143934,0.0,0.01945660880122733,0
39,9,3,0.0769230769230769,0,0,0,0,0,0.0,0.0,0,0,0,5,15.5,0,0,0.346690145917031,0.0,0.05704946980641612,0
164,36,4,0.024390243902439,0,0,7,0,0,0.0277777777777777,0.0,0,0,0,5,11.01,0,0,0.335942620098016,0.0,0.03354521049629389,0
52,10,1,0.0192307692307692,0,0,0,0,0,0.0,0.0,0,0,0,5,12.45,0,0,0.3285680140377355,0.0,0.017417344783781652,0
68,16,1,0.0147058823529411,0,0,2,0,0,0.0625,0.0,0,0,0,5,11.5,0,0,0.3231078686986605,0.0,0.005476301414198344,0
57,12,1,0.0175438596491228,0,0,0,0,0,0.0,0.0,0,0,0,5,18.16,0,0,0.32851483564213496,0.0,0.017301046500721944,0
87,21,9,0.1034482758620689,0,0,0,0,0,0.0,0.0,0,0,0,5,0.31,1,0,0.458977885152308,0.0,0.30261669939742347,0
86,19,1,0.0116279069767441,0,0,3,0,0,0.1052631578947368,0.0,0,0,0,5,10.47,0,0,0.325071037022912,0.0,0.009769644657997597,0
68,18,2,0.0294117647058823,0,0,1,0,0,0.0,0.0,0,0,0,5,22.33,0,0,0.33647158349426437,0.0,0.03470202491482616,0
47,12,1,0.0212765957446808,0,0,0,0,0,0.1666666666666666,0.0,0,0,0,5,19.12,0,0,0.3379328407218589,0.0,0.03789771566026326,0
93,24,1,0.010752688172043,0,0,0,0,0,0.1666666666666666,0.0,0,0,0,5,6.01,0,0,0.34883745929971405,0.0,0.061745528361342526,0
